timestamp,Temperature,Sunshine_Duration,Shortwave_Radiation,Direct_Shortwave_Radiation,Diffuse_Shortwave_Radiation,Precipitation,Snowfall,Relative_Humidity,Cloud_Cover,Wind_Speed,Wind_Direction
2020-08-26 04:00:00,17.22137,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,5.815978,291.8014
2020-08-26 05:00:00,17.54137,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,6.0347,287.35403
2020-08-26 06:00:00,17.64137,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.90000004,6.519877,276.34018
2020-08-26 07:00:00,17.84137,42.021347,40.94,21.527597,19.412401,0.0,0.0,62.0,17.400002,6.8399997,270.0
2020-08-26 08:00:00,18.88137,40.851063,192.23999,106.423164,85.816826,0.0,0.0,63.0,30.000002,7.5685663,267.27368
2020-08-26 09:00:00,20.78137,51.957447,357.78,209.03108,148.74892,0.0,0.0,61.0,12.6,7.968939,251.56506
2020-08-26 10:00:00,22.56137,53.872337,502.85,307.60086,195.24915,0.0,0.0,58.0,9.6,6.489992,236.30994
2020-08-26 11:00:00,24.651371,56.55319,623.0,395.06332,227.93668,0.0,0.0,48.0,5.4,4.802999,192.99461
2020-08-26 12:00:00,26.50137,46.97872,701.32,455.83032,245.48969,0.0,0.0,47.0,20.400002,6.725354,164.47589
2020-08-26 13:00:00,27.911371,53.872337,736.92,490.11246,246.80753,0.0,0.0,44.0,9.6,8.699793,155.55605
2020-08-26 14:00:00,27.75137,43.723404,741.37,490.6974,250.67259,0.0,0.0,47.0,25.500002,5.3517847,132.27368
2020-08-26 15:00:00,28.46137,53.106384,697.76,453.38196,244.37807,0.0,0.0,45.0,10.8,6.130579,93.366455
2020-08-26 16:00:00,28.76137,16.595745,612.32,388.0969,224.22311,0.0,0.0,43.0,68.0,5.692099,55.304832
2020-08-26 17:00:00,28.69137,8.297872,461.91,284.00095,177.90906,0.0,0.0,43.0,81.0,6.28713,13.240509
2020-08-26 18:00:00,28.321371,31.914892,336.41998,196.36952,140.05046,0.0,0.0,43.0,44.0,7.729527,332.24146
2020-08-26 19:00:00,26.911371,60.0,195.8,108.269165,87.53084,0.0,0.0,47.0,0.0,12.245293,335.69547
2020-08-26 20:00:00,24.70137,50.166668,35.6,18.707022,16.892977,0.0,0.0,50.0,0.0,14.618837,350.0738
2020-08-26 21:00:00,23.39137,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,17.651016,348.23172
2020-08-26 22:00:00,22.70137,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,25.277025,333.7999
2020-08-26 23:00:00,21.071371,0.0,0.0,0.0,0.0,0.0,0.0,44.0,3.0,23.47741,324.3602
2020-08-27 00:00:00,19.62137,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5.1000004,15.072783,319.844
2020-08-27 01:00:00,18.741371,0.0,0.0,0.0,0.0,0.0,0.0,52.0,7.5000005,18.075441,315.80695
2020-08-27 02:00:00,18.59137,0.0,0.0,0.0,0.0,0.0,0.0,51.0,12.6,23.441502,312.51044
2020-08-27 03:00:00,18.05137,0.0,0.0,0.0,0.0,0.0,0.0,52.0,16.800001,22.828087,307.95425
2020-08-27 04:00:00,17.36137,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.6,20.188908,301.13898
2020-08-27 05:00:00,16.87137,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,17.388409,297.09555
2020-08-27 06:00:00,16.411371,0.0,0.0,0.0,0.0,0.0,0.0,58.0,3.9,14.578888,290.22485
2020-08-27 07:00:00,16.28137,45.293472,40.05,21.046896,19.003103,0.0,0.0,60.0,9.3,12.758432,286.38956
2020-08-27 08:00:00,17.38137,59.425533,200.25,110.73199,89.51801,0.0,0.0,60.0,0.90000004,12.864649,287.92792
2020-08-27 09:00:00,19.03137,57.31915,364.9,212.97046,151.92953,0.0,0.0,57.0,4.2000003,11.720751,280.61966
2020-08-27 10:00:00,20.321371,56.744682,509.08,311.10916,197.97083,0.0,0.0,54.0,5.1000004,10.086427,272.0454
2020-08-27 11:00:00,21.30137,56.93617,626.56,396.9458,229.6142,0.0,0.0,53.0,4.8,8.0899935,237.72437
2020-08-27 12:00:00,22.581371,40.851067,706.66,458.86597,247.79399,0.0,0.0,46.0,30.0,10.365251,200.32314
2020-08-27 13:00:00,23.23137,56.55319,751.16,493.871,257.28897,0.0,0.0,43.0,5.4,11.928989,185.19443
2020-08-27 14:00:00,23.35137,24.893618,445.88998,227.21992,218.67006,0.0,0.0,61.0,55.0,9.779817,173.6598
2020-08-27 15:00:00,23.93137,26.170214,462.8,295.01144,167.78854,0.0,0.0,58.0,53.0,6.12,180.0
2020-08-27 16:00:00,24.43137,0.0,399.61,262.857,136.75298,0.0,0.0,54.0,100.0,6.151683,200.55605
2020-08-27 17:00:00,24.61137,0.0,380.03,264.29874,115.73127,0.0,0.0,53.0,100.0,5.1165614,230.7106
2020-08-27 18:00:00,24.37137,0.0,316.84,184.66106,132.17894,0.0,0.0,54.0,100.0,4.1046314,232.12502
2020-08-27 19:00:00,23.84137,0.0,164.65,90.89224,73.75775,0.0,0.0,56.0,100.0,2.5959969,236.30994
2020-08-27 20:00:00,23.04137,31.343616,33.82,17.755848,16.064152,0.0,0.0,58.0,33.0,1.9386592,111.80141
2020-08-27 21:00:00,22.42137,0.0,0.0,0.0,0.0,0.0,0.0,63.0,8.700001,2.8116899,50.194427
2020-08-27 22:00:00,21.59137,0.0,0.0,0.0,0.0,0.0,0.0,68.0,16.5,4.8433046,48.01277
2020-08-27 23:00:00,20.411371,0.0,0.0,0.0,0.0,0.0,0.0,74.0,30.000002,5.1919937,33.690063
2020-08-28 00:00:00,19.68137,0.0,0.0,0.0,0.0,0.0,0.0,76.0,7.5000005,5.1919937,33.690063
2020-08-28 01:00:00,19.30137,0.0,0.0,0.0,0.0,0.0,0.0,76.0,42.0,5.1165614,39.2894
2020-08-28 02:00:00,19.03137,0.0,0.0,0.0,0.0,0.0,0.0,76.0,46.0,5.154415,65.224846
2020-08-28 03:00:00,18.46137,0.0,0.0,0.0,0.0,0.0,0.0,79.0,67.0,5.771239,93.576324
2020-08-28 04:00:00,18.21137,0.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,4.6938257,122.47119
2020-08-28 05:00:00,18.30137,0.0,0.0,0.0,0.0,0.0,0.0,71.0,100.0,4.072935,135.0
2020-08-28 06:00:00,18.26137,0.0,0.0,0.0,0.0,0.0,0.0,69.0,100.0,1.8,143.1301
2020-08-28 07:00:00,18.53137,0.0,19.58,10.73789,8.84211,0.0,0.0,66.0,100.0,1.835647,11.309921
2020-08-28 08:00:00,19.23137,0.0,113.92,71.579666,42.340336,0.0,0.0,58.0,100.0,1.8,360.0
2020-08-28 09:00:00,20.50137,0.0,285.69,173.81473,111.875275,0.0,0.0,55.0,100.0,1.835647,348.69006
2020-08-28 10:00:00,21.321371,0.0,329.3,248.62085,80.67914,0.0,0.0,50.0,100.0,0.8049845,63.43495
2020-08-28 11:00:00,22.61137,0.0,473.47998,346.71222,126.767746,0.0,0.0,47.0,100.0,3.096837,144.46231
2020-08-28 12:00:00,23.95137,54.255318,674.62,445.3557,229.2643,0.0,0.0,49.0,9.0,6.28713,166.75948
2020-08-28 13:00:00,24.96137,51.957447,727.13,483.90097,243.22903,0.0,0.0,50.0,12.6,9.3876505,175.60129
2020-08-28 14:00:00,25.321371,57.70213,729.8,483.87482,245.92519,0.0,0.0,54.0,3.6000001,11.609651,172.87498
2020-08-28 15:00:00,25.87137,56.170216,687.08,446.00977,241.07025,0.0,0.0,53.0,6.0,12.287555,174.95755
2020-08-28 16:00:00,26.23137,53.106384,602.52997,380.9334,221.59657,0.0,0.0,53.0,10.8,13.004921,175.23636
2020-08-28 17:00:00,26.411371,53.489365,484.16,295.1364,189.02359,0.0,0.0,53.0,10.200001,14.081478,175.60129
2020-08-28 18:00:00,26.401371,52.340427,339.97998,197.83656,142.14342,0.0,0.0,53.0,12.0,14.044615,178.5312
2020-08-28 19:00:00,25.94137,48.51064,180.67,99.56249,81.107506,0.0,0.0,56.0,18.0,10.823973,176.18593
2020-08-28 20:00:00,24.491371,32.02424,33.82,17.739405,16.080595,0.0,0.0,65.0,29.1,9.178235,168.69006
2020-08-28 21:00:00,23.14137,0.0,0.0,0.0,0.0,0.0,0.0,68.0,24.300001,11.885453,181.7357
2020-08-28 22:00:00,21.52137,0.0,0.0,0.0,0.0,0.0,0.0,75.0,24.0,9.346143,195.64224
2020-08-28 23:00:00,20.59137,0.0,0.0,0.0,0.0,0.0,0.0,79.0,13.200001,5.4119864,183.81407
2020-08-29 00:00:00,19.93137,0.0,0.0,0.0,0.0,0.0,0.0,81.0,20.7,3.8773184,158.1986
2020-08-29 01:00:00,19.60137,0.0,0.0,0.0,0.0,0.0,0.0,80.0,9.0,2.0991426,149.03624
2020-08-29 02:00:00,19.321371,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3.0,2.0991426,120.96376
2020-08-29 03:00:00,18.96137,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.8000001,0.35999998,360.0
2020-08-29 04:00:00,18.88137,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.6,2.7416782,336.8014
2020-08-29 05:00:00,18.79137,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.6,3.6,323.13013
2020-08-29 06:00:00,18.76137,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.5,4.3349743,318.36646
2020-08-29 07:00:00,19.05137,46.585476,33.82,17.751072,16.068928,0.0,0.0,74.0,2.1000001,4.8433046,311.98724
2020-08-29 08:00:00,20.30137,59.61702,186.9,103.11109,83.7889,0.0,0.0,72.0,0.6,5.1919937,303.69006
2020-08-29 09:00:00,22.321371,59.61702,346.21,201.63412,144.57587,0.0,0.0,65.0,0.6,4.6800003,292.61987
2020-08-29 10:00:00,23.92137,59.425533,490.38998,299.08783,191.30214,0.0,0.0,61.0,0.90000004,2.16,180.0
2020-08-29 11:00:00,25.64137,58.468086,606.08997,383.22797,222.86198,0.0,0.0,57.0,2.4,7.928177,140.52754
2020-08-29 12:00:00,26.97137,58.659573,685.3,445.07935,240.22063,0.0,0.0,55.0,2.1000001,10.739833,166.42957
2020-08-29 13:00:00,28.59137,59.808514,726.24,481.44897,244.79102,0.0,0.0,50.0,0.3,14.561099,188.53076
2020-08-29 14:00:00,27.30137,53.61702,693.31,474.05624,219.25375,0.0,0.0,58.0,10.0,7.289445,122.90524
2020-08-29 15:00:00,27.95137,53.61702,645.25,435.5293,209.7207,0.0,0.0,54.0,10.0,9.107359,161.56505
2020-08-29 16:00:00,28.29137,53.61702,561.58997,366.07172,195.51826,0.0,0.0,51.0,10.0,11.879999,180.0
2020-08-29 17:00:00,28.51137,53.61702,448.56,274.0904,174.46959,0.0,0.0,47.0,10.0,14.830076,185.5722
2020-08-29 18:00:00,27.93137,53.61702,312.38998,181.49052,130.89946,0.0,0.0,49.0,10.0,18.0036,178.85423
2020-08-29 19:00:00,26.89137,53.61702,166.43,91.552986,74.87701,0.0,0.0,55.0,10.0,13.708391,156.8014
2020-08-29 20:00:00,25.47137,44.45,26.699999,13.9916315,12.708367,0.0,0.0,61.0,0.0,8.225035,113.19859
2020-08-29 21:00:00,24.571371,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,10.308831,77.905235
2020-08-29 22:00:00,23.26137,0.0,0.0,0.0,0.0,0.0,0.0,69.0,2.0,10.739833,76.42956
2020-08-29 23:00:00,22.38137,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,7.69592,79.2157
2020-08-30 00:00:00,21.78137,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,6.519877,96.34019
2020-08-30 01:00:00,21.61137,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,6.162207,83.29016
2020-08-30 02:00:00,20.95137,0.0,0.0,0.0,0.0,0.0,0.0,75.0,31.0,7.7879906,56.30993
2020-08-30 03:00:00,20.17137,0.0,0.0,0.0,0.0,0.0,0.0,79.0,4.2000003,7.24486,63.43495
2020-08-30 04:00:00,19.68137,0.0,0.0,0.0,0.0,0.0,0.0,81.0,2.7,6.297428,59.036255
2020-08-30 05:00:00,19.581371,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,5.95906,64.98311
2020-08-30 06:00:00,19.25137,0.0,0.0,0.0,0.0,0.0,0.0,82.0,3.3000002,5.154415,65.224846
2020-08-30 07:00:00,19.02137,46.333332,26.699999,14.005266,12.694733,0.0,0.0,84.0,0.0,5.3517847,70.346176
2020-08-30 08:00:00,20.26137,60.0,171.77,94.65291,77.117096,0.0,0.0,78.0,0.0,4.6800003,112.61986
2020-08-30 09:00:00,21.651371,56.55319,339.09,197.27454,141.81546,0.0,0.0,72.0,5.4,9.726665,177.8789
2020-08-30 10:00:00,23.581371,54.063828,487.72,297.15585,190.56415,0.0,0.0,68.0,9.3,11.720751,190.61966
2020-08-30 11:00:00,25.93137,40.851063,595.41,376.09927,219.3107,0.0,0.0,61.0,30.000002,20.60823,199.38452
2020-08-30 12:00:00,26.39137,0.0,439.66,261.62573,178.03426,0.0,0.0,55.0,100.0,24.490585,204.30455
2020-08-30 13:00:00,25.79137,0.0,313.28,65.86813,247.41187,0.0,0.0,51.0,100.0,29.74306,218.11829
2020-08-30 14:00:00,26.04137,0.0,353.33,108.72424,244.60574,0.0,0.0,55.0,100.0,30.282827,198.00417
2020-08-30 15:00:00,27.05137,60.0,643.47,432.7262,210.74377,0.0,0.0,53.0,0.0,32.571545,200.0372
2020-08-30 16:00:00,26.78137,60.0,590.95996,372.63562,218.32433,0.0,0.0,51.0,0.0,36.982006,211.05942
2020-08-30 17:00:00,25.96137,60.0,474.37,288.32916,186.04083,0.0,0.0,53.0,0.0,31.826931,217.64761
2020-08-30 18:00:00,25.411371,53.61702,295.47998,171.38988,124.0901,0.0,0.0,53.0,10.0,23.233252,220.60129
2020-08-30 19:00:00,24.36137,53.61702,166.43,91.39049,75.039505,0.0,0.0,56.0,10.0,17.566378,225.83032
2020-08-30 20:00:00,22.94137,34.510868,28.48,14.910344,13.569655,0.0,0.0,63.0,17.7,9.511088,240.52411
2020-08-30 21:00:00,22.39137,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3.9,11.27553,253.30075
2020-08-30 22:00:00,21.081371,0.0,0.0,0.0,0.0,0.0,0.0,65.0,3.9,11.252519,262.6476
2020-08-30 23:00:00,20.081371,0.0,0.0,0.0,0.0,0.0,0.0,68.0,11.400001,7.2359104,275.7106
2020-08-31 00:00:00,18.95137,0.0,0.0,0.0,0.0,0.0,0.0,62.0,13.200001,19.694992,329.21585
2020-08-31 01:00:00,16.50137,0.0,0.0,0.0,0.0,0.0,0.0,55.0,6.6000004,23.847115,331.11343
2020-08-31 02:00:00,15.80137,0.0,0.0,0.0,0.0,0.0,0.0,58.0,2.4,24.162947,331.52582
2020-08-31 03:00:00,15.31137,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.6000001,23.532547,330.69
2020-08-31 04:00:00,14.831369,0.0,0.0,0.0,0.0,0.0,0.0,60.0,14.0,24.33664,330.78076
2020-08-31 05:00:00,14.941369,0.0,0.0,0.0,0.0,0.0,0.0,57.0,100.0,25.630886,330.5546
2020-08-31 06:00:00,14.88137,0.0,0.0,0.0,0.0,0.0,0.0,56.0,100.0,26.434887,330.64227
2020-08-31 07:00:00,14.661369,0.0,9.79,5.345383,4.444617,0.0,0.0,57.0,100.0,24.881702,328.60974
2020-08-31 08:00:00,15.63137,0.0,100.57,65.06189,35.50811,0.0,0.0,57.0,100.0,22.180206,324.2461
2020-08-31 09:00:00,16.94137,0.0,214.48999,176.53392,37.95607,0.0,0.0,54.0,100.0,20.172853,325.1755
2020-08-31 10:00:00,18.67137,40.851063,376.47,259.30884,117.161156,0.0,0.0,50.0,30.000002,18.847641,331.47687
2020-08-31 11:00:00,20.401371,46.404255,585.62,369.543,216.077,0.0,0.0,47.0,21.300001,14.039999,337.38013
2020-08-31 12:00:00,21.05137,0.0,527.77,437.21167,90.55835,0.0,0.0,44.0,100.0,6.28713,346.7595
2020-08-31 13:00:00,22.241371,54.063828,637.24,456.15424,181.08575,0.0,0.0,41.0,9.3,3.2399998,360.0
2020-08-31 14:00:00,21.94137,0.0,461.91,265.3254,196.5846,0.0,0.0,44.0,100.0,11.384198,55.304832
2020-08-31 15:00:00,21.70137,0.0,421.86,238.22778,183.6322,0.0,0.0,50.0,100.0,20.870687,75.00492
2020-08-31 16:00:00,20.571371,0.0,170.88,8.1054535,162.77455,0.0,0.0,57.0,100.0,18.416384,85.515396
2020-08-31 17:00:00,18.88137,0.0,161.09,23.99858,137.09142,0.1,0.0,66.0,100.0,12.605142,88.36342
2020-08-31 18:00:00,17.13137,0.0,38.27,0.39637756,37.873623,1.7,0.0,81.0,100.0,0.5091169,44.999985
2020-08-31 19:00:00,16.43137,0.0,18.69,0.35860825,18.331392,2.8,0.0,89.0,100.0,8.78872,55.007973
2020-08-31 20:00:00,16.10137,0.0,2.67,0.066156626,2.6038435,3.1,0.0,90.0,100.0,9.0,360.0
2020-08-31 21:00:00,15.741369,0.0,0.0,0.0,0.0,2.9,0.0,92.0,100.0,8.473393,347.73523
2020-08-31 22:00:00,15.441369,0.0,0.0,0.0,0.0,4.1,0.0,94.0,100.0,7.628263,289.29004
2020-08-31 23:00:00,14.951369,0.0,0.0,0.0,0.0,3.5,0.0,94.0,100.0,3.4152596,288.43497
2020-09-01 00:00:00,14.4613695,0.0,0.0,0.0,0.0,1.6,0.0,93.0,100.0,2.5455842,315.0
2020-09-01 01:00:00,14.441369,0.0,0.0,0.0,0.0,0.3,0.0,92.0,100.0,4.68,360.0
2020-09-01 02:00:00,14.241369,0.0,0.0,0.0,0.0,0.1,0.0,91.0,100.0,5.8048253,299.74487
2020-09-01 03:00:00,14.001369,0.0,0.0,0.0,0.0,0.1,0.0,89.0,100.0,7.8625183,285.9454
2020-09-01 04:00:00,14.071369,0.0,0.0,0.0,0.0,0.1,0.0,87.0,100.0,8.654986,286.92752
2020-09-01 05:00:00,13.651369,0.0,0.0,0.0,0.0,0.6,0.0,86.0,100.0,9.9571085,282.5288
2020-09-01 06:00:00,13.05137,0.0,0.0,0.0,0.0,1.5,0.0,83.0,100.0,14.039999,292.61987
2020-09-01 07:00:00,13.751369,0.0,11.57,8.983091,2.5869083,0.2,0.0,74.0,100.0,16.548256,315.8814
2020-09-01 08:00:00,15.031369,0.0,97.9,63.323257,34.576744,0.0,0.0,68.0,100.0,22.26477,320.90616
2020-09-01 09:00:00,15.60137,0.0,137.06,50.493355,86.56664,0.0,0.0,62.0,100.0,23.199759,318.14496
2020-09-01 10:00:00,17.071371,0.0,212.70999,72.37822,140.33177,0.0,0.0,59.0,100.0,23.617756,322.43143
2020-09-01 11:00:00,18.09137,32.553192,525.99,355.7876,170.2024,0.0,0.0,51.0,43.0,29.30409,322.98932
2020-09-01 12:00:00,18.64137,52.340427,690.64,446.2165,244.42352,0.0,0.0,49.0,12.0,27.155552,321.4588
2020-09-01 13:00:00,19.071371,53.61702,721.79,473.6053,248.18468,0.0,0.0,50.0,10.0,26.493652,317.2026
2020-09-01 14:00:00,19.821371,52.97872,721.79,472.43182,249.35817,0.0,0.0,52.0,11.0,20.150354,318.6215
2020-09-01 15:00:00,19.80137,55.531918,500.18,388.67407,111.505905,0.0,0.0,52.0,7.0,22.226902,335.09525
2020-09-01 16:00:00,19.69137,57.44681,602.52997,378.91708,223.61288,0.0,0.0,50.0,4.0,18.998316,332.9494
2020-09-01 17:00:00,18.70137,60.0,461.02,279.39154,181.62843,0.0,0.0,52.0,0.0,22.66857,327.31946
2020-09-01 18:00:00,17.821371,60.0,326.63,188.84416,137.78584,0.0,0.0,53.0,0.0,20.65848,318.5323
2020-09-01 19:00:00,16.741371,60.0,161.09,88.14275,72.94724,0.0,0.0,56.0,0.0,16.676977,327.3391
2020-09-01 20:00:00,15.401369,38.666668,19.58,10.231479,9.348521,0.0,0.0,60.0,0.0,13.044722,320.59937
2020-09-01 21:00:00,14.35137,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,10.691453,315.0
2020-09-01 22:00:00,13.80137,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,7.7879906,303.69006
2020-09-01 23:00:00,13.43137,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,6.28713,293.6294
2020-09-02 00:00:00,13.01137,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,5.8603754,280.61966
2020-09-02 01:00:00,12.59137,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,6.2145634,280.008
2020-09-02 02:00:00,12.081369,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,6.2145634,280.008
2020-09-02 03:00:00,11.47137,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,5.95906,295.0169
2020-09-02 04:00:00,11.01137,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,5.6233797,309.80557
2020-09-02 05:00:00,10.63137,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,4.8433046,318.01282
2020-09-02 06:00:00,10.241369,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,4.072935,315.0
2020-09-02 07:00:00,10.331369,42.433334,22.25,11.649121,10.600879,0.0,0.0,79.0,0.0,3.096837,305.5377
2020-09-02 08:00:00,11.911369,60.0,165.54,90.897125,74.64287,0.0,0.0,79.0,0.0,2.2768397,251.56506
2020-09-02 09:00:00,13.941369,60.0,331.08,191.9851,139.09488,0.0,0.0,70.0,0.0,3.5455887,203.9625
2020-09-02 10:00:00,15.64137,59.808514,483.27,293.5298,189.7402,0.0,0.0,63.0,0.3,6.849467,183.01279
2020-09-02 11:00:00,16.821371,59.808514,605.2,381.11768,224.08235,0.0,0.0,60.0,0.3,9.0,180.0
2020-09-02 12:00:00,17.73137,60.0,692.42,446.89862,245.52138,0.0,0.0,58.0,0.0,9.746631,184.23639
2020-09-02 13:00:00,18.50137,53.61702,728.91,476.22763,252.68234,0.0,0.0,56.0,10.0,9.007196,182.2906
2020-09-02 14:00:00,19.831371,60.0,736.02997,480.6092,255.42078,0.0,0.0,54.0,0.0,7.8625183,164.0546
2020-09-02 15:00:00,20.23137,36.38298,683.52,440.4165,243.10352,0.0,0.0,54.0,37.0,8.049845,169.69516
2020-09-02 16:00:00,19.86137,31.914892,413.85,316.8542,96.99583,0.0,0.0,56.0,44.0,8.311245,175.03026
2020-09-02 17:00:00,19.36137,36.38298,280.35,182.392,97.958,0.0,0.0,58.0,37.0,7.2359104,174.28941
2020-09-02 18:00:00,19.25137,42.127663,218.05,145.99503,72.05498,0.0,0.0,58.0,28.0,5.8048253,172.87498
2020-09-02 19:00:00,18.75137,38.93617,129.94,70.96779,58.972218,0.0,0.0,60.0,33.0,1.835647,191.30994
2020-09-02 20:00:00,18.25137,17.569149,16.02,8.363047,7.656954,0.0,0.0,61.0,49.0,2.6208394,344.0546
2020-09-02 21:00:00,17.661371,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,6.130579,356.63354
2020-09-02 22:00:00,16.68137,0.0,0.0,0.0,0.0,0.0,0.0,69.0,6.0,6.130579,356.63354
2020-09-02 23:00:00,16.01137,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,5.937272,345.96375
2020-09-03 00:00:00,15.51137,0.0,0.0,0.0,0.0,0.0,0.0,72.0,7.5000005,5.4833565,336.8014
2020-09-03 01:00:00,14.901369,0.0,0.0,0.0,0.0,0.0,0.0,74.0,10.200001,5.95906,334.98312
2020-09-03 02:00:00,14.39137,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6.0,5.6920996,341.56506
2020-09-03 03:00:00,13.63137,0.0,0.0,0.0,0.0,0.0,0.0,77.0,18.0,5.95906,334.98312
2020-09-03 04:00:00,13.001369,0.0,0.0,0.0,0.0,0.0,0.0,78.0,76.0,6.489992,340.55997
2020-09-03 05:00:00,12.89137,0.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,6.2145634,349.992
2020-09-03 06:00:00,12.571369,0.0,0.0,0.0,0.0,0.0,0.0,79.0,100.0,5.8048253,352.875
2020-09-03 07:00:00,13.021369,0.0,19.58,10.244684,9.335316,0.0,0.0,80.0,100.0,5.4119864,356.18594
2020-09-03 08:00:00,14.651369,0.0,126.38,69.31099,57.069004,0.0,0.0,80.0,100.0,2.52,360.0
2020-09-03 09:00:00,16.26137,0.0,204.7,166.16057,38.53943,0.0,0.0,74.0,100.0,1.08,89.99999
2020-09-03 10:00:00,17.491371,0.0,282.13,177.98354,104.14647,0.0,0.0,67.0,100.0,2.9024127,187.12502
2020-09-03 11:00:00,17.54137,25.531916,176.22,4.463333,171.75667,0.1,0.0,66.0,54.0,4.6102495,231.3402
2020-09-03 12:00:00,17.831371,51.70213,256.32,36.74388,219.57613,0.0,0.0,62.0,13.0,5.154415,245.22485
2020-09-03 13:00:00,19.37137,55.531918,642.58,451.70416,190.87587,0.0,0.0,57.0,7.0,5.4477882,262.40536
2020-09-03 14:00:00,20.36137,60.0,720.89996,470.17004,250.72992,0.0,0.0,58.0,0.0,4.1046314,217.87498
2020-09-03 15:00:00,20.911371,60.0,684.41,440.4228,243.9872,0.0,0.0,54.0,0.0,3.563818,225.0
2020-09-03 16:00:00,21.161371,60.0,593.63,372.28217,221.34782,0.0,0.0,52.0,0.0,3.396233,237.99463
2020-09-03 17:00:00,21.14137,53.61702,462.8,279.6125,183.18748,0.0,0.0,50.0,10.0,3.9763298,264.80557
2020-09-03 18:00:00,20.95137,60.0,311.5,179.48987,132.01013,0.0,0.0,49.0,0.0,3.319036,257.4712
2020-09-03 19:00:00,20.50137,60.0,142.4,77.62788,64.77212,0.0,0.0,50.0,0.0,3.563818,225.0
2020-09-03 20:00:00,20.00137,34.716667,15.13,7.8906455,7.2393546,0.0,0.0,52.0,0.0,4.452954,255.96376
2020-09-03 21:00:00,19.10137,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,5.3517847,289.6538
2020-09-03 22:00:00,17.63137,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,6.1094027,315.0
2020-09-03 23:00:00,16.64137,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,6.696387,323.74615
2020-09-04 00:00:00,16.071371,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,5.904439,322.43143
2020-09-04 01:00:00,15.771369,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,6.1305785,319.76367
2020-09-04 02:00:00,15.72137,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,5.6233797,320.19443
2020-09-04 03:00:00,15.371369,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,6.1094027,315.0
2020-09-04 04:00:00,14.481369,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,5.8603754,312.51044
2020-09-04 05:00:00,13.791369,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,5.0911684,315.0
2020-09-04 06:00:00,13.35137,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,5.6233797,309.80557
2020-09-04 07:00:00,13.371369,39.8,17.8,9.307393,8.492606,0.0,0.0,62.0,0.0,4.8965297,306.02737
2020-09-04 08:00:00,14.441369,55.531918,160.2,87.75286,72.447136,0.0,0.0,64.0,7.0,3.2399998,270.0
2020-09-04 09:00:00,17.26137,55.531918,327.52,189.49559,138.0244,0.0,0.0,64.0,7.0,3.7585104,253.30075
2020-09-04 10:00:00,19.85137,60.0,473.47998,286.96786,186.51212,0.0,0.0,51.0,0.0,5.1919937,236.30994
2020-09-04 11:00:00,21.43137,60.0,594.52,373.60114,220.9189,0.0,0.0,45.0,0.0,7.2,233.1301
